target,reduced,pcap,ratio,iter,Tstates,Ttransitions,Rstates,Rtransitions
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00000.fa,pcaps/geant.pcap,0.1,0,3611,98472,362,10415
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00001.fa,pcaps/geant.pcap,0.1,1,3611,98472,362,9935
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00002.fa,pcaps/geant.pcap,0.1,2,3611,98472,362,10207
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00003.fa,pcaps/geant.pcap,0.1,3,3611,98472,362,10203
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00004.fa,pcaps/geant.pcap,0.12,0,3611,98472,434,13847
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00005.fa,pcaps/geant.pcap,0.12,1,3611,98472,434,9608
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00006.fa,pcaps/geant.pcap,0.12,2,3611,98472,434,9617
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00007.fa,pcaps/geant.pcap,0.12,3,3611,98472,434,9619
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00008.fa,pcaps/geant.pcap,0.14,0,3611,98472,506,14744
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00009.fa,pcaps/geant.pcap,0.14,1,3611,98472,506,9762
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00010.fa,pcaps/geant.pcap,0.14,2,3611,98472,506,10273
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00011.fa,pcaps/geant.pcap,0.14,3,3611,98472,506,10267
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00012.fa,pcaps/geant.pcap,0.16,0,3611,98472,578,14115
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00013.fa,pcaps/geant.pcap,0.16,1,3611,98472,578,10803
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00014.fa,pcaps/geant.pcap,0.16,2,3611,98472,578,10843
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00015.fa,pcaps/geant.pcap,0.16,3,3611,98472,578,11083
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00016.fa,pcaps/geant.pcap,0.18,0,3611,98472,650,16304
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00017.fa,pcaps/geant.pcap,0.18,1,3611,98472,650,12036
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00018.fa,pcaps/geant.pcap,0.18,2,3611,98472,650,12104
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00019.fa,pcaps/geant.pcap,0.18,3,3611,98472,650,12369
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00020.fa,pcaps/geant.pcap,0.2,0,3611,98472,723,16578
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00021.fa,pcaps/geant.pcap,0.2,1,3611,98472,723,13045
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00022.fa,pcaps/geant.pcap,0.2,2,3611,98472,723,12557
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00023.fa,pcaps/geant.pcap,0.2,3,3611,98472,723,12616
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00024.fa,pcaps/geant.pcap,0.22,0,3611,98472,795,18787
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00025.fa,pcaps/geant.pcap,0.22,1,3611,98472,795,14293
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00026.fa,pcaps/geant.pcap,0.22,2,3611,98472,795,14091
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00027.fa,pcaps/geant.pcap,0.22,3,3611,98472,795,15086
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00028.fa,pcaps/geant.pcap,0.24,0,3611,98472,867,20019
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00029.fa,pcaps/geant.pcap,0.24,1,3611,98472,867,15521
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00030.fa,pcaps/geant.pcap,0.24,2,3611,98472,867,16078
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00031.fa,pcaps/geant.pcap,0.24,3,3611,98472,867,16064
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00032.fa,pcaps/geant.pcap,0.26,0,3611,98472,939,20963
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00033.fa,pcaps/geant.pcap,0.26,1,3611,98472,939,16982
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00034.fa,pcaps/geant.pcap,0.26,2,3611,98472,939,17543
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00035.fa,pcaps/geant.pcap,0.26,3,3611,98472,939,16790
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00036.fa,pcaps/geant.pcap,0.28,0,3611,98472,1012,22484
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00037.fa,pcaps/geant.pcap,0.28,1,3611,98472,1012,18209
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00038.fa,pcaps/geant.pcap,0.28,2,3611,98472,1012,18766
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00039.fa,pcaps/geant.pcap,0.28,3,3611,98472,1012,18766
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00040.fa,pcaps/geant.pcap,0.3,0,3611,98472,1084,23960
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00041.fa,pcaps/geant.pcap,0.3,1,3611,98472,1084,66691
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00042.fa,pcaps/geant.pcap,0.3,2,3611,98472,1084,34745
automata/backdoor.rules.fa,experiments/nfa/backdoor.rules.00043.fa,pcaps/geant.pcap,0.3,3,3611,98472,1084,20288
automata/sprobe.fa,experiments/nfa/sprobe.00000.fa,pcaps/geant.pcap,0.1,0,162,4322,17,685
automata/sprobe.fa,experiments/nfa/sprobe.00001.fa,pcaps/geant.pcap,0.1,1,162,4322,17,685
automata/sprobe.fa,experiments/nfa/sprobe.00002.fa,pcaps/geant.pcap,0.1,2,162,4322,17,685
automata/sprobe.fa,experiments/nfa/sprobe.00003.fa,pcaps/geant.pcap,0.1,3,162,4322,17,685
automata/sprobe.fa,experiments/nfa/sprobe.00004.fa,pcaps/geant.pcap,0.12,0,162,4322,20,660
automata/sprobe.fa,experiments/nfa/sprobe.00005.fa,pcaps/geant.pcap,0.12,1,162,4322,20,660
automata/sprobe.fa,experiments/nfa/sprobe.00006.fa,pcaps/geant.pcap,0.12,2,162,4322,20,660
automata/sprobe.fa,experiments/nfa/sprobe.00007.fa,pcaps/geant.pcap,0.12,3,162,4322,20,660
automata/sprobe.fa,experiments/nfa/sprobe.00008.fa,pcaps/geant.pcap,0.14,0,162,4322,23,569
automata/sprobe.fa,experiments/nfa/sprobe.00009.fa,pcaps/geant.pcap,0.14,1,162,4322,23,569
automata/sprobe.fa,experiments/nfa/sprobe.00010.fa,pcaps/geant.pcap,0.14,2,162,4322,23,569
automata/sprobe.fa,experiments/nfa/sprobe.00011.fa,pcaps/geant.pcap,0.14,3,162,4322,23,666
automata/sprobe.fa,experiments/nfa/sprobe.00012.fa,pcaps/geant.pcap,0.16,0,162,4322,26,583
automata/sprobe.fa,experiments/nfa/sprobe.00013.fa,pcaps/geant.pcap,0.16,1,162,4322,26,583
automata/sprobe.fa,experiments/nfa/sprobe.00014.fa,pcaps/geant.pcap,0.16,2,162,4322,26,583
automata/sprobe.fa,experiments/nfa/sprobe.00015.fa,pcaps/geant.pcap,0.16,3,162,4322,26,583
automata/sprobe.fa,experiments/nfa/sprobe.00016.fa,pcaps/geant.pcap,0.18,0,162,4322,30,598
automata/sprobe.fa,experiments/nfa/sprobe.00017.fa,pcaps/geant.pcap,0.18,1,162,4322,30,598
automata/sprobe.fa,experiments/nfa/sprobe.00018.fa,pcaps/geant.pcap,0.18,2,162,4322,30,598
automata/sprobe.fa,experiments/nfa/sprobe.00019.fa,pcaps/geant.pcap,0.18,3,162,4322,30,598
automata/sprobe.fa,experiments/nfa/sprobe.00020.fa,pcaps/geant.pcap,0.2,0,162,4322,33,612
automata/sprobe.fa,experiments/nfa/sprobe.00021.fa,pcaps/geant.pcap,0.2,1,162,4322,33,612
automata/sprobe.fa,experiments/nfa/sprobe.00022.fa,pcaps/geant.pcap,0.2,2,162,4322,33,612
automata/sprobe.fa,experiments/nfa/sprobe.00023.fa,pcaps/geant.pcap,0.2,3,162,4322,33,612
automata/sprobe.fa,experiments/nfa/sprobe.00024.fa,pcaps/geant.pcap,0.22,0,162,4322,36,618
automata/sprobe.fa,experiments/nfa/sprobe.00025.fa,pcaps/geant.pcap,0.22,1,162,4322,36,618
automata/sprobe.fa,experiments/nfa/sprobe.00026.fa,pcaps/geant.pcap,0.22,2,162,4322,36,618
automata/sprobe.fa,experiments/nfa/sprobe.00027.fa,pcaps/geant.pcap,0.22,3,162,4322,36,618
automata/sprobe.fa,experiments/nfa/sprobe.00028.fa,pcaps/geant.pcap,0.24,0,162,4322,39,624
automata/sprobe.fa,experiments/nfa/sprobe.00029.fa,pcaps/geant.pcap,0.24,1,162,4322,39,624
automata/sprobe.fa,experiments/nfa/sprobe.00030.fa,pcaps/geant.pcap,0.24,2,162,4322,39,624
automata/sprobe.fa,experiments/nfa/sprobe.00031.fa,pcaps/geant.pcap,0.24,3,162,4322,39,625
automata/sprobe.fa,experiments/nfa/sprobe.00032.fa,pcaps/geant.pcap,0.26,0,162,4322,43,686
automata/sprobe.fa,experiments/nfa/sprobe.00033.fa,pcaps/geant.pcap,0.26,1,162,4322,43,686
automata/sprobe.fa,experiments/nfa/sprobe.00034.fa,pcaps/geant.pcap,0.26,2,162,4322,43,686
automata/sprobe.fa,experiments/nfa/sprobe.00035.fa,pcaps/geant.pcap,0.26,3,162,4322,43,686
automata/sprobe.fa,experiments/nfa/sprobe.00036.fa,pcaps/geant.pcap,0.28,0,162,4322,46,742
automata/sprobe.fa,experiments/nfa/sprobe.00037.fa,pcaps/geant.pcap,0.28,1,162,4322,46,742
automata/sprobe.fa,experiments/nfa/sprobe.00038.fa,pcaps/geant.pcap,0.28,2,162,4322,46,733
automata/sprobe.fa,experiments/nfa/sprobe.00039.fa,pcaps/geant.pcap,0.28,3,162,4322,46,732
automata/sprobe.fa,experiments/nfa/sprobe.00040.fa,pcaps/geant.pcap,0.3,0,162,4322,49,768
automata/sprobe.fa,experiments/nfa/sprobe.00041.fa,pcaps/geant.pcap,0.3,1,162,4322,49,1262
automata/sprobe.fa,experiments/nfa/sprobe.00042.fa,pcaps/geant.pcap,0.3,2,162,4322,49,1256
automata/sprobe.fa,experiments/nfa/sprobe.00043.fa,pcaps/geant.pcap,0.3,3,162,4322,49,1381
